date,volume
01-01-2018,10000
01-02-2018,12000
01-03-2018,11500
01-04-2018,10200
01-05-2018,9800
01-06-2018,11000
01-07-2018,13000
01-08-2018,12500
01-09-2018,11700
01-10-2018,10800
01-11-2018,12000
01-12-2018,14000
01-01-2019,15000
01-02-2019,14200
01-03-2019,12700
01-04-2019,11800
01-05-2019,13500
01-06-2019,15500
01-07-2019,16000
01-08-2019,14800
01-09-2019,12900
01-10-2019,11200
01-11-2019,12800
01-12-2019,14700
01-01-2020,16500
01-02-2020,17200
01-03-2020,16400
01-04-2020,15200
01-05-2020,13700
01-06-2020,12000
01-07-2020,13500
01-08-2020,16000
01-09-2020,17500
01-10-2020,18200
01-11-2020,16900
01-12-2020,15200
